$1
1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0
1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0
1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	1
1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1
1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	1
1	1	0	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0
0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	1
0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0
0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0
1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0
1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	1	1	0	0	0
0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0
$165
1	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0
0	1	1	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	1	1	0	1
1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1
1	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	1	1
1	1	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	1
1	0	1	0	0	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1
1	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0
0	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1
1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0
0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0
1	1	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	0	0	1	1	0	0	0
1	0	0	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1
1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1
0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	1	0	1
1	1	0	0	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1
0	1	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	1	1	0
1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	1	0	0	1	0
0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	0	1	0	0
0	1	0	0	0	0	1	0	1	0	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1
1	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1
0	1	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1
0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1
0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
0	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	1
$166
0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0
1	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1
1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	0
1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0
0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0
1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	1
0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	1	0
0	1	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0
0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0
0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1
1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0
0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	1
1	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1
0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0
1	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0
1	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0
1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	0
1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0	0
1	1	1	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
0	0	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1
0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	1
1	1	1	0	0	1	0	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1
1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	1	1	0	1	0	0	1	0
1	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1	0	0	1	1	0
$167
1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1
1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0
0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0
0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0
1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0
0	0	0	0	1	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	0	1	1	0	1
0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0
0	1	1	0	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	1	1	1
0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0
0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1
1	1	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0
0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1
0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1
0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	0
1	0	1	0	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	1	0	0	0
0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0
0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	1
0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0
0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0
1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1
0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	1	0	0	1	1
1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	0
1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1	1	1	0
0	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
1	0	1	1	1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	1	1	0	1	0
$168
0	1	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1	0	0
1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	1
1	0	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1	1
1	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0
0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1
0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1
0	0	0	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0
0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0
0	0	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	1	1	0
1	1	1	0	1	1	0	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0
0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0
0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1
1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1
0	0	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1
1	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	0	1	0	1	0	0	1	1
0	1	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1
0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1
1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0
1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	1
1	0	0	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0
1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1
0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1	0
1	1	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	0	1	1	0	1
$169
0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1
0	0	1	0	1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1
1	1	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0
0	1	1	1	0	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0
1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	0	1	1	0	0
1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1
0	1	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0
1	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0	1
0	0	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	1
1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0
1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1
0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	1	1	0	1	1
0	1	0	1	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0
0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1
0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1
1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	1	0
0	1	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	1
0	1	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1
1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0
1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
1	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0
0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	1
0	1	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1
1	0	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0
1	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	0
$170
0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1	1	1
0	1	0	0	1	0	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1
1	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1
0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	1	1
0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	1
1	0	1	0	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0
0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	1	1
0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0
1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0
1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1
0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0
0	1	0	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0
1	0	0	0	0	0	1	0	1	0	1	0	1	1	1	1	0	1	0	0	1	1	0	0	0
1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1
1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0
1	1	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	1
1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	0
1	0	1	1	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0
0	0	1	0	0	0	1	0	1	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0
1	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0
1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1
0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1
0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1
1	0	1	0	1	1	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1
$171
0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0
0	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	1	0
1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0
0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0
0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0
1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	1
1	1	0	1	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0	0	0
1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	1
1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	0
0	0	1	0	1	0	1	0	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1
0	0	1	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1
1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	1	1	1	0	0
0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1
0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0
0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	1	1	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	0
1	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	0
0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0
0	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0
0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1
0	0	1	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1
0	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	0	1	0
0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0
1	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1
0	1	1	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0
$172
1	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	1	1	1	0	1
0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1
0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	1	1	0
1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1
0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0
0	0	1	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0
0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	0	1
0	0	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	0	0	0	1
0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0
1	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0
1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0
1	1	1	0	0	0	1	0	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	0	0
0	1	0	0	1	1	1	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1
0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0
1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	0	1
0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	0	1	0	0	1	0	1	1	1	0
0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0
1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0
1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	1
0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0
0	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1
1	1	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1	0	0
0	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0	1	1	0
0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0
$173
0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1
0	1	1	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	1	0	1	1
0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	1	1
0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1
0	1	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1
0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0
1	1	1	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	1	0
0	0	0	1	0	1	0	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	0	0	1
0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0	0
1	1	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	1
1	0	0	1	0	0	0	1	1	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1
0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0
1	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	1	0	0	0	1
1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0
0	1	1	1	0	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0
1	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	1	0	1
0	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1
1	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	0	1	1
0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0	1
0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	1
0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	1	1	0	0	0	0
0	1	1	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0
0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0
1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0
0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0
$174
1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1
1	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	1
0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	1	1
0	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0
0	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1
1	1	1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0
1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	1	0	0
0	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0
0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1
1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0
0	1	0	1	1	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	0	0
0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1
0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	1	0	1	0	0	1	1	1	1
1	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	0
1	1	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1
0	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	1
0	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0
0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0
1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1
0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1
0	0	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0
1	0	0	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	1
0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1
1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1
0	0	1	1	1	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	1	1	0	1
$175
0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1
1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	0	0	1
1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	1	0	1
1	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	0	1	0
1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0
0	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0
1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	1	0
0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0
1	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	1
1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	0
1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1
1	1	1	1	0	0	0	0	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	1	1
1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	1	0
0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0
1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0
0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1
1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0
