$1
1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	1	0	0	0
0	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0
1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1
0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0
1	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	1	1
1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1
0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	1	1
1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1
1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0
0	1	0	1	1	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	0	0
0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	1	0	1
1	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	0
1	1	0	0	1	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1
0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0
0	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	0	1	1	1
1	0	1	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0
0	1	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1
0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1
0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1
0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1
0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0
1	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1
0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0
0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	1	0	0	1	0	1
$202
0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0
0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1
0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1
1	1	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0
0	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1
0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	1
1	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	1	0	1	1	0	1	1
0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1
0	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	1	0
1	0	0	0	1	1	0	1	1	0	1	0	0	0	0	1	1	0	1	0	1	0	1	1	1
0	1	0	0	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0
1	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1
0	0	1	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0
0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1
0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	0	1
0	1	0	0	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0
1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0
1	1	0	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1
0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	1
0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	1	1
0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	0	0	0
0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	1
0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1
0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	1	0	1
$203
1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0
0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	1
0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	0	0	1
0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0
0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0
0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1
0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	1	0
0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1
1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0
1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1
0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1
1	1	0	1	1	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1
0	1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0
0	0	1	0	0	0	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0
0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	1	1
1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1
0	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0
1	0	1	1	0	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0
1	1	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1
0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1
1	0	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	1	1	0	0	1
1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1
0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	1	0
0	0	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0
0	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	1	1	1	0
$204
1	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1
1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	1	1
1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1
0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0
1	0	0	1	0	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	1
1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0
0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0
1	0	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0
1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	0	1	0	1	1
1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	1
1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	1	1	0	0
1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	1	1	0	1	0	0
0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1
0	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1
0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1
1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1
1	0	1	0	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	0	0	1	0	0	0
0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	1
1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1
1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	1	0
0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1
1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1
1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1
1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	1
$205
1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1
1	0	0	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0
0	1	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	1
0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0
0	1	0	0	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0
1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0
1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	1	1
0	1	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0
1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1
1	1	1	1	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	1
1	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	0
1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	0
1	1	0	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	1
1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	1
1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	1	0	0
0	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0
0	1	1	1	0	0	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0
1	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	1	0
0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	1
1	0	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0
0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0
0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0
0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1
1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0
1	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1
$206
0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0
0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1
1	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0
1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	0
0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1
1	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	0
1	0	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	1
0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1
1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0
0	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1
1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1
1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0
1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1
0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1
0	1	1	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	1	1
0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	1
0	0	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	0	0	1
1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0
1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0
1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	1
0	1	0	1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1
0	0	0	1	0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1
0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0
0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	0	1	0	1
$207
0	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	1	0
1	0	1	0	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1
0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	1
1	1	0	0	1	1	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	0	0	1
0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1
0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0
1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	0	0	0	0
0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0	0	1	1	0
0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0
1	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	0	1	0
0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0
1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	1
1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0
0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1
0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1
1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0
0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0
1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1
0	1	0	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	1	0	0	0	1	1	0
0	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1	1	1	1	1
0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0
1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	0
0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0	1	1	1
0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1	1	1
0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	1	0
$208
1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	1	1	1	1
1	0	1	0	0	1	1	1	0	0	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0
0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0
0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1
1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0
1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0
1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	1	0
0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0
0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1
1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0
0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1
1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1
0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	0	1	1	1	1	0
1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	1	0	0	1	0	1	1	1	1	1
1	1	0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1
0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0
1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1
0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1
0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0
0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0
0	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0
0	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0
0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1
1	0	0	0	1	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0
1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1
$209
1	1	1	1	1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0
0	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	1	1	0	0	1
0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0
0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0
0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	0
0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1
1	1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0
0	0	1	1	0	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	1
1	1	1	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0
0	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	1	1	0	1
0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0
0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1
0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0
0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
1	1	0	0	0	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	0
1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	0	0
0	1	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0
0	0	0	1	0	1	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	1	1	1
0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1
1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1
0	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1	1	0	0	1
0	1	1	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0
1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0
1	0	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	1	0
$210
1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0
1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	1	1	0	1
0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0
1	0	1	1	1	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1
0	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	1	0
1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	1
1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	1	1	1	1	0
0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	0	1
0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
0	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	1
1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1
0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0
0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0
0	1	0	0	1	1	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1	0	1	1
0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	1	0	0	1
0	1	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0
0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0
1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1
1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1
1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1
1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0
1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1
1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1
1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0
$211
1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0
0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0
0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0
1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	0
1	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1
1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	0	0
0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0
1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1
0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	0	1	0	0	1	0	1
0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0
1	1	1	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	1
1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	1	0
1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0
0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0
1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1
1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	1	1
0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	1	1	0	0
0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	1	1	0
1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0
0	0	0	1	1	0	1	0	1	1	1	1	1	0	0	1	0	0	0	1	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0	0
0	0	1	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	1	1	0	1
0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1
1	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0
1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0	1	0
$212
1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0
0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0
1	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	1	0	1	0	1	1	0
1	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1
