$1
1	1	1	0	0	1	1	1	1	1	0	0	0	0	0
$188
0	1	1	1	0	1	1	1	0	0	1	1	0	0	1
1	0	0	1	1	1	0	1	1	0	0	0	1	0	0
0	1	0	1	1	1	0	0	0	0	0	0	1	0	0
1	1	1	1	0	0	1	1	0	0	0	0	1	1	0
0	1	0	1	1	0	1	0	1	1	1	1	1	1	1
0	0	1	1	0	1	0	0	0	1	0	1	1	1	1
1	1	0	0	0	0	0	0	0	1	1	1	0	1	1
1	0	0	1	1	0	0	1	0	1	1	1	0	1	0
0	0	0	0	0	0	0	0	1	0	0	1	0	1	0
1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
1	1	0	1	0	1	1	0	1	1	0	1	0	0	0
0	1	0	1	1	0	0	0	0	1	0	1	1	1	1
1	1	0	0	0	0	0	1	0	0	1	1	0	0	0
0	0	1	0	1	1	0	1	0	1	0	1	1	0	1
0	1	0	1	0	0	0	1	0	1	1	1	1	0	1
$189
1	1	1	1	0	0	0	0	0	0	1	1	0	1	1
0	0	0	1	1	0	0	1	0	1	0	0	0	0	0
0	0	1	1	1	0	1	0	1	1	0	1	1	0	0
1	0	1	0	1	1	0	0	0	1	0	0	0	1	1
0	1	0	0	0	0	0	0	0	0	1	1	0	1	0
0	1	1	1	1	1	0	1	1	1	0	0	1	1	0
0	1	1	0	1	0	1	0	0	1	0	0	1	0	1
0	0	1	1	1	1	1	1	1	0	0	0	1	0	0
0	1	1	1	0	0	0	1	0	0	1	1	0	0	1
0	1	1	1	0	1	0	0	1	1	0	1	1	0	0
1	0	0	1	0	1	1	0	1	0	1	0	0	0	0
1	0	0	1	1	0	0	1	1	0	1	1	0	0	0
0	1	1	1	1	0	1	1	0	0	1	0	0	0	0
0	0	1	0	1	0	1	1	1	1	1	0	0	1	0
0	1	0	1	0	1	0	1	1	1	0	0	0	0	1
$190
1	1	1	0	1	1	0	0	1	1	0	0	0	1	1
0	1	0	0	0	1	0	1	1	1	1	1	0	0	1
1	1	1	1	1	0	1	1	1	1	1	0	0	1	1
1	1	1	0	0	0	1	0	1	0	0	0	0	1	0
0	1	1	0	1	0	1	0	1	0	0	1	0	0	1
0	0	1	1	1	0	0	0	0	1	0	0	1	1	0
1	1	0	1	0	0	1	0	0	0	0	0	0	0	1
0	0	1	1	0	0	0	1	0	1	1	1	1	1	0
1	1	1	0	1	1	0	0	1	1	1	0	1	0	0
1	1	0	0	0	0	1	1	0	0	0	0	0	1	0
1	0	1	0	1	0	1	0	0	0	0	1	0	1	1
1	0	1	1	0	1	1	0	1	0	0	0	0	0	1
1	1	1	0	0	1	1	0	0	1	0	1	1	0	0
0	0	1	0	0	1	1	0	0	1	0	1	0	1	0
0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
$191
1	0	0	0	1	0	1	1	1	0	1	0	0	0	0
1	0	1	1	0	0	1	0	1	0	1	1	0	0	0
1	0	1	0	1	1	0	0	0	1	1	1	0	0	0
0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
0	0	0	1	0	0	1	0	1	0	1	1	0	0	1
0	0	0	0	1	1	0	0	0	1	0	0	0	0	1
1	1	1	0	1	0	0	1	0	0	1	1	0	1	1
1	1	1	1	0	1	1	0	0	0	0	0	1	0	1
0	1	1	1	0	0	0	0	1	0	0	1	1	0	0
0	1	1	0	0	1	1	0	0	0	1	1	1	1	0
0	1	1	0	1	0	1	1	1	0	0	0	1	0	0
1	0	0	1	0	1	0	1	0	0	1	0	1	1	0
0	1	1	0	1	0	1	1	0	0	1	1	1	1	1
1	0	1	1	1	1	0	0	0	1	1	1	0	0	1
1	1	1	1	0	1	0	1	0	1	0	1	1	0	0
$192
0	1	1	0	1	0	0	0	0	0	1	0	0	0	0
1	1	0	0	1	0	1	0	0	1	0	1	0	1	0
0	0	0	1	0	0	1	0	0	0	1	1	0	1	0
0	1	1	1	0	1	1	0	0	0	1	0	0	0	1
1	1	0	0	0	1	1	0	0	0	0	1	1	1	0
0	1	0	1	1	1	0	1	1	1	1	1	0	1	1
1	0	0	1	1	0	1	1	0	0	0	1	1	1	1
1	1	0	1	0	1	1	0	1	1	1	0	0	1	1
0	0	0	0	0	0	0	1	1	1	1	1	0	1	1
0	1	0	0	0	1	0	0	0	0	0	1	1	0	0
1	1	0	1	0	1	1	1	1	0	1	1	0	1	0
0	1	0	1	0	1	0	0	1	1	0	0	0	1	0
0	1	0	0	0	0	0	1	1	0	0	0	1	0	0
1	0	1	0	0	0	1	1	0	0	1	1	0	0	0
0	1	1	1	1	0	0	0	1	0	1	0	1	1	1
$193
0	0	1	0	1	0	1	1	1	0	1	1	0	1	1
1	1	1	0	0	1	1	1	0	1	1	0	0	1	1
0	1	1	1	1	1	0	0	1	0	0	1	1	1	0
0	0	0	1	1	0	1	1	0	0	0	1	0	0	1
1	1	0	0	1	1	0	0	1	1	0	0	1	0	1
0	1	0	1	0	1	1	1	1	0	0	0	0	1	0
1	0	1	1	0	0	0	0	1	0	0	0	0	0	1
0	1	0	0	0	0	1	1	1	0	0	1	1	1	0
0	0	1	0	1	0	0	0	1	0	1	0	1	0	1
0	0	0	0	1	0	0	0	1	1	1	1	1	1	1
0	0	1	0	1	1	0	0	1	0	0	0	0	0	0
1	1	1	0	1	0	0	1	0	0	1	1	1	0	1
1	0	1	1	0	1	0	0	0	0	0	0	0	0	1
0	0	1	1	0	0	1	1	1	0	1	0	0	0	1
1	0	0	1	1	0	1	0	0	1	0	0	0	1	0
$194
1	1	0	1	0	0	1	0	0	1	0	1	1	0	0
0	1	1	1	1	1	0	0	0	0	0	1	1	1	1
0	0	0	1	1	0	0	1	0	0	1	0	1	0	1
0	0	0	1	0	1	0	0	1	0	0	1	0	1	0
1	0	0	0	0	0	1	1	0	0	1	0	0	0	1
1	1	1	0	1	0	0	1	0	0	0	0	1	1	0
0	0	1	0	1	1	0	0	1	0	0	0	1	1	0
1	0	0	1	0	0	0	0	0	0	1	1	0	0	1
1	0	0	0	0	1	1	1	1	1	0	1	0	0	0
0	0	0	1	1	0	0	1	1	1	1	0	1	1	0
0	0	0	0	1	1	1	1	0	0	0	1	1	0	1
1	0	1	0	0	1	1	1	1	0	0	1	1	0	0
0	0	0	1	0	1	0	1	0	1	1	0	1	1	0
0	1	1	1	1	0	0	0	0	0	1	1	1	1	1
0	0	1	0	1	1	0	1	0	1	1	1	1	1	0
$195
0	1	1	1	0	1	1	0	1	1	1	0	0	1	1
0	1	1	0	1	1	1	1	0	0	0	0	1	0	1
1	0	0	1	1	1	1	1	1	1	0	0	0	1	1
1	1	1	1	1	1	0	1	0	1	0	0	0	0	0
0	1	0	1	1	1	1	1	1	0	0	0	1	1	0
0	1	1	1	1	0	0	1	0	0	0	1	1	0	1
1	1	0	0	0	0	0	0	1	0	0	0	1	1	0
1	0	0	0	0	0	1	1	0	0	0	1	0	0	0
0	0	1	0	1	0	0	1	0	0	0	0	1	0	0
1	1	1	1	0	0	1	1	0	0	0	0	1	0	1
1	0	1	0	1	0	0	0	0	0	0	1	0	1	0
0	1	1	0	0	0	1	0	1	1	1	0	1	0	1
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	0	0	1	0	1	0	1	1	1	0	0	0	1	1
0	0	0	0	1	1	1	1	0	1	1	0	1	0	1
$196
1	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	1	0	0	1	0	0	0	0	1	0	0	1	1	1
0	0	0	0	1	1	0	1	1	1	1	0	1	1	0
0	0	1	0	0	1	1	0	1	0	0	1	0	1	0
1	1	1	0	0	0	1	1	1	0	0	1	0	1	0
1	0	1	1	0	1	0	0	0	0	1	1	1	1	0
0	0	1	1	1	0	1	1	1	1	0	0	0	0	1
0	1	1	1	1	0	0	0	1	0	0	1	1	1	1
0	0	0	0	1	1	0	0	1	1	0	0	1	0	1
0	1	1	0	0	0	1	1	0	0	0	0	1	1	1
1	0	1	0	1	0	0	1	0	1	0	1	1	1	0
0	0	1	0	0	1	0	0	1	0	0	1	1	0	0
1	1	0	1	0	0	0	0	0	1	1	1	0	1	0
1	0	0	0	0	1	0	0	1	1	1	1	1	0	0
1	1	0	1	1	1	0	1	0	0	1	0	1	0	1
$197
0	1	1	1	0	0	0	1	1	0	1	0	1	1	0
1	0	0	0	1	1	0	1	1	0	1	0	0	0	1
0	1	0	0	0	1	0	1	0	0	0	0	1	0	0
1	0	1	1	1	1	1	1	1	1	0	0	0	1	0
1	1	1	0	1	1	0	0	0	0	0	0	1	0	1
1	0	0	0	1	0	1	0	0	1	0	1	0	0	0
1	0	1	0	1	1	1	1	0	0	0	0	1	1	1
1	0	0	1	0	0	0	1	0	1	1	0	1	1	0
0	1	1	0	1	1	0	0	0	0	0	1	1	0	1
0	0	0	0	1	1	1	1	0	1	0	0	0	1	0
1	0	1	0	1	0	0	0	1	0	1	0	1	1	0
0	0	0	1	0	0	1	1	1	0	1	0	1	1	0
0	0	0	0	1	1	1	1	0	1	1	0	1	1	0
1	1	1	1	1	0	0	1	1	1	0	0	0	1	1
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0
$198
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
0	0	1	1	0	0	1	1	0	1	1	1	0	1	0
0	0	1	1	0	1	0	1	0	1	0	1	1	0	1
0	0	0	1	1	0	1	1	1	0	1	0	1	0	1
1	0	0	1	0	1	0	0	1	1	1	1	0	1	0
1	1	0	1	1	1	0	0	0	1	0	1	0	0	1
1	0	1	0	1	1	1	1	0	1	0	1	1	1	0
1	0	1	0	0	0	0	0	0	1	1	1	1	0	1
1	0	0	0	0	1	0	0	1	0	0	1	1	1	1
1	0	1	0	1	1	0	0	1	1	0	1	0	1	0
1	1	0	0	1	0	0	0	1	1	0	0	1	0	1
1	0	0	0	0	1	1	1	0	0	1	1	1	1	0
0	1	1	0	1	0	0	0	0	0	0	1	0	0	1
0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
0	0	1	0	0	0	1	1	1	0	0	1	1	1	0
$199
0	0	0	1	0	0	0	1	1	1	0	1	0	0	0
0	1	0	0	0	0	1	1	0	0	1	0	0	0	0
1	1	0	0	1	0	0	1	1	1	0	0	1	0	0
0	0	0	1	1	0	0	0	0	0	1	0	1	0	1
0	1	1	0	1	0	1	0	0	0	1	0	0	1	1
0	0	1	1	0	1	1	0	0	0	0	0	0	0	1
0	0	1	0	0	1	1	1	0	0	1	0	1	1	1
0	0	1	1	0	1	1	1	1	1	0	1	1	0	1
0	1	1	1	1	1	1	0	0	0	0	0	1	0	1
0	0	0	1	1	1	0	0	1	1	0	1	0	0	1
0	1	0	1	1	0	0	0	1	0	1	1	1	0	0
0	0	1	0	1	1	0	1	1	1	1	0	1	0	0
0	1	1	0	0	1	1	0	0	1	1	0	0	1	1
1	0	1	0	0	1	1	0	0	1	1	1	0	0	0
0	0	1	1	1	1	1	0	1	1	0	0	0	1	1
$200
0	1	0	0	1	0	1	1	1	1	0	1	0	0	1
1	1	1	1	1	0	0	0	1	0	1	0	1	0	0
0	1	0	1	0	0	0	0	1	1	0	0	0	1	1
0	0	1	1	1	0	1	0	1	1	0	0	0	1	1
1	0	0	0	0	0	1	1	1	1	1	1	0	0	0
0	0	0	1	0	1	1	0	0	1	0	0	1	0	0
1	0	1	0	1	1	1	0	0	0	0	0	1	0	0
1	1	1	1	0	0	1	1	0	0	1	1	0	0	0
0	0	0	0	0	1	0	1	0	0	1	0	0	1	1
0	0	0	1	1	0	1	1	0	0	0	0	0	1	0
0	0	1	0	0	1	1	1	0	0	1	0	0	0	1
1	1	1	0	1	0	0	0	1	1	1	0	1	1	0
1	0	0	1	1	1	1	1	0	1	0	0	0	1	1
1	0	1	0	0	1	1	0	1	1	0	0	0	0	0
0	1	0	1	0	0	1	1	1	1	0	0	1	1	1
$201
1	1	0	0	0	0	1	0	1	1	1	0	1	0	0
0	0	1	0	0	0	1	0	0	1	1	1	0	0	0
1	0	0	0	0	0	0	0	1	1	1	0	1	0	0
0	1	0	1	0	1	1	0	0	0	0	0	1	0	0
1	0	0	1	1	1	0	0	0	1	0	0	1	0	1
0	0	1	1	1	1	0	1	0	0	0	1	1	0	0
0	1	1	0	0	0	0	1	1	1	0	1	0	1	1
1	0	0	0	1	1	0	1	0	1	1	1	1	1	0
0	0	0	1	1	1	0	1	0	0	1	0	1	1	1
1	1	1	0	0	1	1	1	0	0	0	1	0	1	0
0	0	1	1	1	1	0	0	0	0	1	0	0	0	0
0	0	1	1	0	0	0	0	1	0	0	0	0	1	1
0	0	0	1	1	0	1	1	0	0	0	0	1	1	0
1	0	0	1	1	1	1	1	0	1	1	1	0	1	1
0	1	1	1	0	1	1	1	0	0	1	0	1	1	0
$202
1	1	1	1	1	1	0	0	0	0	0	0	1	1	0
1	1	1	1	1	1	0	1	1	1	1	0	0	0	1
0	1	1	0	1	1	0	0	0	1	0	1	0	1	0
1	0	1	0	1	1	0	0	0	1	1	0	1	1	0
0	1	0	1	1	0	0	0	0	1	0	1	0	0	0
1	0	1	1	0	0	1	0	1	1	1	0	0	1	0
1	0	0	1	0	0	1	1	1	1	1	1	1	1	0
0	1	0	0	1	0	1	0	0	0	0	0	0	0	0
0	1	1	0	0	0	0	1	1	0	1	0	0	0	1
1	1	1	0	1	0	1	1	0	1	1	0	0	0	0
1	0	0	0	1	1	0	1	0	1	0	1	0	1	0
1	1	1	1	0	0	1	1	1	1	1	1	1	1	0
0	0	1	0	0	1	0	0	1	1	0	0	0	1	0
0	0	1	0	0	1	0	0	0	0	0	0	0	1	1
0	1	0	0	1	0	0	0	1	0	0	0	0	0	0
$203
0	0	0	0	1	0	0	0	1	0	1	0	0	1	0
0	1	0	0	1	0	0	0	1	0	1	1	1	1	0
0	0	0	0	1	1	0	1	1	1	0	0	1	1	0
1	0	0	1	1	0	0	0	0	0	1	0	1	1	1
1	1	0	1	1	1	1	1	0	0	1	1	1	1	1
0	0	1	1	1	0	0	0	1	0	0	0	0	0	0
0	0	1	1	0	1	1	0	1	0	1	1	1	0	1
1	1	1	1	0	0	1	0	0	0	1	0	1	0	0
0	1	0	0	1	0	0	1	1	0	0	1	1	1	1
0	0	0	1	1	0	1	0	1	0	0	1	0	1	1
1	0	1	0	1	1	1	0	1	1	1	0	1	0	0
1	1	0	0	1	0	0	1	0	1	1	0	0	1	1
0	1	1	1	0	0	0	1	0	0	0	0	1	0	0
1	0	0	0	0	0	1	1	1	0	0	1	1	0	1
1	0	0	1	0	0	0	0	0	1	0	0	1	0	0
$204
0	0	1	0	1	0	1	0	0	0	1	0	1	0	0
0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
1	1	1	0	0	0	1	1	0	1	1	1	0	0	1
0	0	0	1	1	1	0	1	1	1	0	1	1	1	0
0	0	0	1	1	0	1	1	1	0	1	0	1	1	0
0	0	1	1	0	0	0	0	1	1	1	0	0	0	0
1	1	1	0	0	0	0	0	0	1	0	1	1	0	0
0	0	1	0	1	0	1	0	0	1	1	1	1	1	0
0	1	1	1	1	0	0	1	0	0	0	0	1	1	1
1	1	0	0	1	1	0	0	1	1	1	1	1	0	0
0	0	1	0	0	1	0	1	0	1	0	1	1	1	0
0	1	0	0	0	0	1	1	1	0	0	1	1	1	0
1	0	0	1	0	0	0	0	1	1	1	1	0	1	1
0	0	1	1	1	1	0	0	0	0	0	1	0	0	1
1	1	1	0	1	0	0	1	0	0	0	1	1	0	0
$205
0	0	1	1	0	0	0	0	0	0	0	0	1	0	0
0	0	0	1	0	1	0	1	1	1	1	1	1	0	1
1	0	0	0	0	0	1	1	1	0	1	1	0	1	1
0	1	1	1	1	0	0	1	0	1	0	0	0	0	0
1	1	1	0	1	1	1	1	0	1	0	0	1	0	0
1	0	1	0	0	1	1	0	0	0	1	0	0	0	1
0	1	0	1	0	0	1	0	1	0	1	0	1	1	0
1	0	0	0	1	1	0	0	1	0	0	0	0	0	1
1	1	0	0	1	1	0	0	1	0	1	1	1	1	0
1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
0	1	1	0	1	0	1	0	0	1	0	0	0	1	0
1	0	1	1	0	0	1	0	0	0	1	0	1	0	1
1	0	1	1	0	0	0	0	1	0	0	0	0	0	1
0	1	1	1	1	1	0	1	1	0	0	0	1	1	1
0	0	0	1	0	1	1	0	0	0	1	0	1	0	0
$206
1	1	1	1	0	0	0	1	0	0	1	0	0	0	1
1	0	0	0	1	0	1	0	1	1	1	1	0	0	1
1	0	0	0	1	0	0	1	0	0	0	1	0	0	0
1	0	1	1	1	0	1	1	0	0	0	0	1	0	1
0	1	0	1	1	0	0	0	1	1	0	1	0	1	0
1	0	0	0	0	1	0	1	0	1	1	0	1	1	0
1	0	1	1	1	1	0	1	0	0	0	0	1	0	1
1	0	0	1	0	0	0	1	1	0	1	1	1	0	1
1	0	0	0	0	0	1	0	0	1	0	0	1	0	1
0	0	0	1	1	1	1	0	1	1	0	1	1	1	0
1	0	1	1	1	1	0	1	0	1	0	1	0	0	1
1	0	1	0	0	0	0	0	0	0	0	1	0	0	0
0	0	1	1	1	0	0	1	0	1	0	1	1	0	1
1	0	0	0	1	0	1	0	0	1	1	0	1	0	1
0	0	1	1	0	1	0	1	0	0	1	1	1	0	0
$207
0	0	0	0	1	0	1	0	0	0	0	1	0	0	0
0	1	0	1	1	1	0	0	0	0	1	1	1	1	0
1	0	1	0	1	1	0	1	0	1	1	0	0	1	1
0	0	0	0	1	1	0	1	0	1	0	1	0	0	0
1	0	0	1	0	1	0	1	1	1	0	1	1	0	0
1	1	1	1	0	1	0	0	0	1	1	0	1	1	1
0	1	0	0	1	1	1	0	0	0	1	1	0	0	0
0	1	0	0	1	1	0	0	0	0	1	0	1	1	1
0	1	0	1	1	1	1	1	1	0	0	1	1	1	0
1	0	0	0	1	0	1	1	0	1	0	0	0	0	0
0	1	0	0	1	1	1	1	1	0	1	0	0	1	0
0	0	1	1	1	0	0	0	0	1	1	1	1	0	0
1	0	0	0	0	0	0	0	1	1	0	1	1	1	1
0	1	1	0	1	0	0	0	0	0	0	0	1	1	0
1	1	1	0	0	1	0	0	0	1	1	0	0	0	1
$208
0	1	1	0	1	0	1	0	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0	1	0	1	0	0	1	1
1	0	1	0	1	1	1	0	0	1	1	1	0	1	1
0	1	0	1	1	1	0	0	1	0	0	1	1	0	1
1	0	1	1	1	0	0	0	0	0	0	1	1	1	1
0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
0	0	1	1	0	0	1	0	1	1	0	1	0	1	0
1	0	1	0	1	1	0	0	0	1	1	0	0	0	0
0	0	1	1	1	0	0	0	1	0	1	0	0	0	1
1	0	1	1	1	0	1	0	0	1	1	1	0	0	1
1	1	1	1	1	1	0	0	0	1	0	1	0	0	1
0	0	1	1	1	0	0	1	1	1	1	1	1	1	0
0	0	1	0	0	0	0	0	1	1	0	0	1	1	1
1	0	0	0	0	1	0	0	1	1	1	1	1	0	1
0	0	1	0	0	0	0	0	1	0	0	1	1	0	1
$209
0	0	1	0	0	1	0	1	0	1	0	1	0	0	0
0	1	0	0	1	1	1	0	0	0	0	1	0	0	0
0	1	0	1	0	1	1	1	1	0	0	0	0	0	0
0	1	1	1	0	0	0	0	0	0	1	0	0	0	1
1	0	0	0	1	0	1	1	1	1	0	1	1	1	1
0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	1	0	0	0	1	1	0
0	1	1	1	1	1	0	1	1	1	0	0	1	1	1
1	1	1	0	1	1	1	0	1	0	1	0	1	0	0
1	0	1	1	1	0	1	1	1	0	0	0	1	1	0
0	1	0	1	1	0	1	0	0	1	0	1	0	1	0
0	0	0	1	1	1	1	1	1	0	1	0	1	1	0
0	1	0	0	0	1	1	1	0	1	1	0	1	1	1
1	0	1	0	1	0	0	0	0	0	0	1	0	1	1
1	0	1	0	1	0	0	0	0	1	1	1	1	1	0
$210
1	0	1	1	0	0	0	0	0	0	0	1	1	1	1
1	0	0	1	1	0	0	0	1	1	1	1	0	0	1
1	0	0	1	1	0	0	1	1	0	0	1	0	1	0
1	1	1	0	1	1	1	1	0	0	0	1	1	0	1
0	0	1	0	1	1	0	0	1	0	1	0	1	0	0
0	0	0	0	1	1	0	0	1	1	1	1	1	1	0
0	0	0	1	1	0	1	0	1	1	0	1	1	1	1
0	0	1	0	0	1	0	1	0	0	0	0	0	0	1
1	1	1	0	0	1	1	1	0	1	0	0	0	1	1
0	0	0	0	0	1	1	0	1	0	1	0	1	1	1
0	0	0	0	1	1	0	0	0	0	1	0	1	1	0
0	1	0	1	1	0	0	0	0	0	0	0	1	0	0
1	0	0	1	0	1	0	0	1	0	0	0	1	1	0
1	0	1	0	0	1	0	1	0	0	0	1	1	1	1
1	0	0	0	1	1	0	0	1	1	1	1	0	0	0
$211
0	0	0	1	1	0	0	1	1	0	0	1	1	0	1
1	1	1	0	0	1	0	1	0	0	0	1	1	0	0
0	1	0	1	0	0	0	0	1	0	0	1	0	1	0
0	1	0	1	1	0	1	1	0	0	0	0	0	1	0
1	1	1	1	0	0	0	1	0	1	0	0	1	0	1
0	1	0	0	1	0	1	1	1	0	0	0	1	1	0
0	0	1	1	1	0	0	0	1	0	0	0	1	0	0
0	1	0	1	0	1	0	1	1	1	0	0	1	0	0
1	1	1	1	1	1	0	1	0	0	1	0	0	0	0
1	1	1	1	1	1	0	0	0	1	0	0	1	0	0
1	1	1	0	0	0	1	0	0	1	1	0	0	1	1
0	1	1	0	1	1	0	1	0	0	0	1	1	1	0
1	0	1	0	1	1	0	1	1	0	1	1	1	1	1
0	1	1	0	0	0	0	0	1	1	0	1	0	0	0
0	0	1	1	0	1	0	1	0	0	0	0	0	0	1
$212
0	1	1	1	1	0	0	0	0	0	1	0	0	0	0
0	1	0	0	0	1	0	1	1	0	1	0	0	1	1
0	0	1	0	1	1	1	1	0	1	0	0	1	1	0
1	0	1	1	0	0	0	0	0	1	1	1	1	0	1
0	0	0	0	0	1	1	0	0	0	0	1	0	1	0
0	1	0	1	1	0	1	1	1	1	0	1	0	0	0
0	0	1	0	1	1	1	0	1	0	0	0	1	0	1
0	1	0	0	0	0	1	0	0	1	1	1	1	1	1
0	0	0	0	0	1	0	0	0	1	0	0	0	0	1
1	0	0	0	1	0	1	0	0	1	1	0	1	1	1
1	1	1	1	0	0	1	0	1	1	1	0	1	0	1
1	1	0	0	0	1	0	0	0	1	1	1	0	0	1
0	1	0	1	0	1	0	1	0	0	0	0	1	0	1
0	1	0	0	1	1	1	1	1	0	0	1	1	0	0
1	1	0	0	1	0	1	0	1	1	0	1	0	1	0
$213
1	1	1	1	0	0	1	0	0	1	1	0	0	0	1
0	0	1	0	0	1	0	1	0	1	0	1	1	1	1
1	1	0	1	0	1	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	1	1	1	0	0	1	1	1	0
1	1	1	0	0	0	1	0	0	1	0	0	0	1	0
1	1	1	0	1	1	0	1	0	0	0	1	0	0	0
0	0	0	1	1	0	0	0	1	0	1	1	1	0	0
1	1	0	1	1	0	1	1	0	1	0	0	0	0	1
0	0	1	0	0	0	1	1	1	0	0	0	0	0	0
0	1	0	1	0	0	1	0	0	1	1	1	0	0	0
1	1	0	0	1	1	1	1	1	1	0	0	0	1	0
0	1	1	0	0	0	0	1	0	1	1	1	1	1	1
1	0	1	1	0	0	1	0	1	0	0	1	1	1	0
1	1	0	1	1	0	0	1	1	0	1	0	0	0	1
0	0	1	0	0	1	1	1	1	1	0	1	0	0	0
$214
0	1	1	1	1	0	1	1	0	1	0	0	1	0	0
0	1	1	0	0	1	1	0	1	1	0	0	0	1	0
0	1	0	1	1	0	0	1	0	0	1	0	1	0	0
1	0	1	1	1	0	0	0	1	1	0	1	0	0	1
1	0	0	0	0	0	1	0	1	0	0	1	0	0	1
0	0	0	1	0	1	0	1	1	0	0	0	1	1	1
1	0	0	1	0	0	0	0	0	1	0	0	0	1	1
1	1	1	0	1	1	0	1	1	1	1	0	0	0	0
0	1	0	0	1	1	1	0	0	1	1	1	0	1	1
0	0	1	0	1	1	0	0	1	0	0	0	0	1	0
0	0	0	0	1	0	1	1	0	1	0	1	0	1	1
0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
1	0	0	0	0	0	1	1	1	1	0	1	0	1	1
1	0	1	1	0	1	0	0	1	0	0	1	0	1	1
1	1	0	0	1	1	1	0	1	1	1	0	0	0	1
$215
1	0	1	0	0	1	0	0	1	0	0	1	1	0	1
0	1	1	0	1	0	1	1	0	0	1	0	0	0	0
1	0	0	1	1	1	1	0	0	1	0	1	1	0	0
0	1	0	1	0	0	0	0	1	1	1	1	1	1	0
0	1	1	1	1	1	0	0	1	1	1	0	0	1	0
0	0	1	0	1	1	0	1	0	0	0	1	0	1	0
1	1	0	0	0	1	0	0	0	0	1	1	0	1	1
0	0	0	0	1	0	1	0	0	0	0	0	1	1	1
0	0	0	0	0	1	1	0	1	1	0	0	0	0	1
1	0	1	0	1	1	0	1	1	1	0	0	1	0	0
1	0	0	0	1	1	1	1	0	0	0	1	1	0	0
1	0	1	1	0	1	1	0	0	1	1	0	0	0	0
1	0	1	0	1	1	1	1	0	0	1	0	0	0	1
0	0	1	0	1	0	1	0	0	1	1	1	0	1	0
0	0	1	0	1	0	1	0	0	0	1	1	1	1	0
$216
0	0	0	0	1	1	0	1	1	1	0	0	0	1	0
1	0	0	1	0	0	0	0	0	0	1	0	0	0	1
1	0	0	1	1	0	0	1	0	0	0	1	0	1	1
1	0	1	1	0	1	1	0	1	0	1	0	1	1	1
0	1	0	0	1	0	0	0	1	0	1	0	1	1	1
0	0	1	1	0	0	1	0	0	0	0	0	1	1	1
1	1	1	0	0	1	0	1	0	0	0	0	0	1	0
1	0	1	0	1	0	1	1	0	0	1	1	0	0	1
1	1	0	0	1	0	1	0	0	0	0	1	1	1	1
1	1	0	1	1	1	0	1	0	0	1	1	1	0	0
1	0	0	0	1	1	1	1	0	1	0	1	1	0	1
1	0	1	0	1	0	0	0	0	1	1	0	0	1	0
0	1	0	0	1	0	0	0	1	0	0	1	1	1	1
0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
1	1	0	1	1	1	0	1	1	0	0	1	0	1	0
$217
0	0	1	1	1	1	1	0	1	0	0	0	1	0	0
0	1	0	0	1	0	1	0	1	0	0	1	0	1	1
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
1	0	0	0	1	0	1	0	0	1	1	0	0	0	0
1	1	0	1	0	0	1	1	1	0	1	0	1	1	1
0	1	1	0	1	1	1	0	0	0	0	1	1	1	1
1	0	1	1	0	1	1	0	0	1	0	1	1	0	0
0	0	0	1	1	0	1	1	0	1	1	1	0	0	1
1	0	1	0	1	1	1	1	1	0	0	1	0	0	0
1	0	0	0	1	1	1	0	0	0	0	0	1	0	1
0	0	0	0	0	1	1	0	0	0	0	0	1	0	0
1	1	0	0	1	1	0	1	1	1	0	1	1	0	1
1	1	1	1	0	0	1	0	0	1	1	1	0	0	1
1	0	0	1	0	0	0	1	0	0	1	0	0	0	0
0	0	1	0	1	1	0	0	1	0	1	1	1	0	0
$218
0	0	0	1	0	1	1	1	0	1	0	0	1	1	1
1	0	0	1	0	1	0	1	0	1	1	1	0	1	1
1	1	1	1	0	1	1	1	0	0	0	0	0	1	0
0	1	1	0	0	1	0	0	0	0	1	1	1	1	1
1	1	1	1	0	1	1	1	1	1	0	1	0	1	1
0	1	1	1	0	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	1	0	0	0	0	0	1	1	0	0
0	0	0	0	1	0	0	0	0	0	1	1	0	1	1
1	1	0	1	0	1	0	1	1	0	1	0	0	0	0
1	0	0	0	1	1	0	0	0	0	1	0	0	0	1
1	0	1	1	1	1	0	0	0	1	0	1	1	1	1
0	1	0	1	0	0	0	0	0	1	0	0	1	1	1
